Id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7
13585,0,0,0,0,0,0,0,0
13586,0,0,0,0,0,0,0,0
13587,0,0,0,0,0,0,0,0
13588,0,0,0,0,0,0,0,0
13589,0,0,0,0,0,0,0,0
13590,0,0,0,0,0,1,0,1
13591,0,0,0,0,0,0,0,0
13592,0,0,0,0,0,0,0,0
13593,0,1,0,0,0,0,0,1
13594,0,0,0,0,0,0,0,0
13595,1,1,0,0,0,0,0,2
13596,0,0,0,0,0,0,0,0
13597,0,0,0,0,0,0,0,0
13598,0,0,0,0,0,0,0,0
13599,0,0,0,0,0,0,0,0
13600,0,1,0,0,0,0,0,1
13601,0,1,0,0,0,0,0,1
13602,0,0,0,0,0,0,0,0
13603,0,0,0,0,0,0,0,0
13604,0,0,0,0,0,0,0,0
13605,0,0,0,1,0,0,0,1
13606,0,0,0,1,0,0,0,1
13607,0,1,0,0,0,0,0,1
13608,0,0,0,0,0,0,0,0
13609,0,0,0,0,0,0,0,0
13610,0,0,0,0,0,0,0,0
13611,0,0,0,0,0,0,0,0
13612,0,0,0,0,0,0,0,0
13613,0,0,0,0,0,0,0,0
13614,0,0,0,0,0,0,0,0
13615,0,0,0,0,0,0,0,0
13616,0,0,0,0,0,0,0,0
13617,0,0,0,0,0,0,0,0
13618,0,0,0,0,0,0,0,0
13619,0,0,1,0,0,0,0,1
13620,0,1,1,1,0,0,0,3
13621,0,0,0,0,0,0,0,0
13622,0,0,0,0,0,0,0,0
13623,0,0,0,0,0,0,0,0
13624,0,0,0,0,0,0,0,0
13625,0,0,0,0,0,0,0,0
13626,0,0,0,0,0,0,0,0
13627,0,0,0,0,0,0,0,0
13628,0,0,0,0,0,0,0,0
13629,0,0,0,0,0,0,0,0
13630,0,0,0,0,0,0,0,0
13631,0,0,0,0,0,0,0,0
13632,0,0,0,0,0,0,0,0
13633,0,0,0,0,0,0,0,0
13634,0,0,0,0,0,0,0,0
13635,0,0,0,0,0,0,0,0
13636,0,0,0,0,0,0,0,0
13637,0,0,1,0,0,0,0,1
13638,0,0,0,0,0,0,0,0
13639,0,0,0,0,0,1,0,1
13640,0,0,0,0,0,0,0,0
13641,0,1,0,0,0,0,0,1
13642,0,0,0,0,0,0,0,0
13643,0,0,0,0,0,0,0,0
13644,0,0,0,0,0,0,0,0
13645,0,0,0,0,0,0,0,0
13646,0,0,0,0,0,0,0,0
13647,0,0,0,0,0,0,0,0
13648,0,0,0,0,0,0,0,0
13649,0,0,0,0,0,0,0,0
13650,0,0,0,0,0,0,0,0
13651,0,0,0,0,0,0,0,0
13652,0,0,0,0,0,0,0,0
13653,0,0,0,0,0,0,0,0
13654,0,0,0,1,0,0,0,1
13655,0,0,0,0,0,0,0,0
13656,0,0,0,0,0,0,0,0
13657,0,0,0,0,0,0,0,0
13658,0,0,0,0,0,0,0,0
13659,0,0,0,0,0,0,0,0
13660,0,0,0,0,0,0,0,0
13661,0,0,0,0,0,0,0,0
13662,0,0,0,0,0,0,0,0
13663,0,0,0,0,0,0,0,0
13664,0,0,0,0,0,0,0,0
13665,0,1,0,0,0,0,0,1
13666,0,0,0,0,0,0,0,0
13667,0,0,0,0,0,0,0,0
13668,0,0,0,0,0,0,0,0
13669,0,0,0,0,0,0,0,0
13670,0,0,0,0,0,0,0,0
13671,0,0,0,0,0,0,0,0
13672,0,1,1,0,0,0,0,2
13673,0,0,0,0,0,0,0,0
13674,0,0,0,0,0,0,0,0
13675,0,0,0,0,0,0,0,0
13676,0,0,0,0,0,0,0,0
13677,0,0,0,0,0,0,0,0
13678,0,0,0,1,0,0,0,1
13679,0,0,0,0,0,0,0,0
13680,0,0,0,0,0,0,0,0
13681,0,0,0,0,0,0,0,0
13682,0,0,0,0,0,0,0,0
13683,0,1,0,0,0,0,0,1
13684,0,0,0,0,0,0,0,0
13685,0,0,0,0,0,0,0,0
13686,0,0,0,0,0,0,0,0
13687,0,0,0,0,0,0,0,0
13688,0,1,0,0,0,0,0,1
13689,0,0,0,0,0,0,0,0
13690,0,0,0,0,0,0,0,0
13691,0,0,0,0,0,0,0,0
13692,0,0,0,0,0,0,0,0
13693,0,0,0,0,0,0,0,0
13694,0,0,0,0,0,0,0,0
13695,0,0,0,0,0,0,0,0
13696,0,0,0,0,0,0,0,0
13697,0,0,0,0,0,0,0,0
13698,0,0,0,0,0,0,0,0
13699,0,1,0,0,0,0,0,1
13700,0,0,0,0,0,0,0,0
13701,0,0,0,0,0,0,0,0
13702,0,0,0,0,0,0,0,0
13703,0,0,0,0,0,0,0,0
13704,0,1,0,0,0,0,0,1
13705,0,0,0,0,0,0,0,0
13706,0,0,0,1,0,0,0,1
13707,0,1,1,1,0,0,0,3
13708,0,0,0,0,0,0,0,0
13709,1,1,0,0,0,0,0,2
13710,0,0,0,0,0,0,0,0
13711,0,0,0,0,0,0,0,0
13712,0,0,0,0,0,0,0,0
13713,0,0,0,0,0,0,0,0
13714,0,1,0,0,0,0,0,1
13715,0,0,0,0,0,0,0,0
13716,0,0,0,0,0,0,0,0
13717,0,0,0,0,0,0,0,0
13718,0,0,1,0,0,0,0,1
13719,0,0,0,0,0,0,0,0
13720,0,0,0,0,0,0,0,0
13721,0,0,0,0,0,0,0,0
13722,0,1,0,0,0,0,0,1
13723,0,0,0,0,0,0,0,0
13724,0,0,0,0,0,0,0,0
13725,0,0,0,0,0,0,0,0
13726,0,0,0,0,0,0,0,0
13727,0,1,1,1,0,0,0,3
13728,0,0,0,0,0,0,0,0
13729,0,0,0,0,0,0,0,0
13730,0,0,0,0,0,0,0,0
13731,0,0,0,0,0,0,0,0
13732,0,0,0,0,0,0,0,0
13733,0,0,0,0,0,0,0,0
13734,0,0,0,0,0,0,0,0
13735,1,1,1,1,0,0,0,4
13736,0,0,0,0,0,0,0,0
13737,0,1,0,0,0,0,0,1
13738,0,0,0,0,0,0,0,0
13739,0,0,0,0,0,0,0,0
13740,0,0,0,0,0,0,0,0
13741,0,1,0,0,0,0,0,1
13742,0,0,0,0,0,0,0,0
13743,0,0,0,0,0,0,0,0
13744,0,0,0,0,0,0,0,0
13745,0,0,0,0,0,0,0,0
13746,0,0,0,1,0,0,0,1
13747,0,0,0,0,0,0,0,0
13748,0,0,0,0,0,0,0,0
13749,0,0,0,0,0,0,0,0
13750,0,0,0,0,0,0,0,0
13751,0,0,0,0,0,0,0,0
13752,0,0,0,1,0,0,0,1
13753,0,0,0,0,0,0,0,0
13754,0,0,0,0,0,0,0,0
13755,0,0,0,0,0,0,0,0
13756,0,0,0,0,0,0,0,0
13757,0,0,0,0,0,0,0,0
13758,0,0,0,0,0,0,0,0
13759,0,0,0,0,0,0,0,0
13760,0,0,0,0,0,0,0,0
13761,0,0,0,0,0,0,0,0
13762,0,0,1,0,0,0,0,1
13763,0,0,0,0,0,0,0,0
13764,0,0,0,0,0,0,0,0
13765,0,1,0,0,0,0,0,1
13766,0,0,0,0,0,0,0,0
13767,0,0,0,0,0,0,0,0
13768,0,1,0,0,0,0,0,1
13769,0,0,0,0,0,0,0,0
13770,0,0,0,0,0,0,0,0
13771,0,0,0,0,0,0,0,0
13772,0,1,0,0,0,0,0,1
13773,0,0,0,0,0,0,0,0
13774,0,0,0,0,0,0,0,0
13775,0,0,0,0,0,0,0,0
13776,0,0,0,0,0,0,0,0
13777,0,0,0,1,0,0,0,1
13778,0,0,0,0,0,0,0,0
13779,0,0,0,0,0,0,0,0
13780,0,0,0,0,0,0,0,0
13781,0,0,0,0,0,0,0,0
13782,0,0,0,0,0,0,0,0
13783,0,0,0,0,0,0,0,0
13784,0,0,0,0,0,0,0,0
13785,0,0,0,0,0,0,0,0
13786,0,1,0,0,0,0,0,1
13787,1,0,0,1,0,0,0,2
13788,0,0,0,0,0,0,0,0
13789,0,0,0,1,0,0,0,1
13790,0,0,0,0,0,0,0,0
13791,0,0,1,0,0,0,0,1
13792,0,0,0,0,0,0,0,0
13793,0,1,1,0,0,0,0,2
13794,0,0,0,0,0,0,0,0
13795,0,0,0,0,0,1,0,1
13796,0,1,0,0,0,0,0,1
13797,0,0,0,0,0,0,0,0
13798,0,0,0,0,0,0,0,0
13799,0,0,0,0,0,0,0,0
13800,0,0,0,0,0,0,0,0
13801,0,0,0,0,0,0,0,0
13802,0,0,0,0,0,0,0,0
13803,0,0,0,0,0,0,0,0
13804,0,0,0,0,0,0,0,0
13805,0,0,0,0,0,0,0,0
13806,0,0,0,0,0,0,0,0
13807,0,0,0,0,0,0,0,0
13808,0,0,0,0,0,0,0,0
13809,0,0,0,0,0,0,0,0
13810,0,0,0,0,0,0,0,0
13811,0,0,0,0,0,0,0,0
13812,0,0,0,0,0,0,0,0
13813,0,0,0,0,0,0,0,0
13814,0,1,1,0,0,0,0,2
13815,0,0,0,0,0,0,0,0
13816,1,1,1,1,0,0,0,4
13817,0,0,0,0,0,0,0,0
13818,1,1,1,1,0,0,0,4
13819,0,0,0,0,0,0,0,0
13820,1,1,1,0,0,0,0,3
13821,0,0,0,0,0,0,0,0
13822,0,1,0,0,0,0,0,1
13823,0,0,0,0,0,0,0,0
13824,0,0,0,0,0,0,0,0
13825,0,1,1,0,0,0,0,2
13826,0,0,0,0,0,0,0,0
13827,0,0,0,0,0,0,0,0
13828,0,0,0,0,0,0,0,0
13829,0,0,0,0,0,0,0,0
13830,0,0,0,0,0,0,0,0
13831,0,0,0,0,0,0,0,0
13832,0,1,1,0,0,0,0,2
13833,0,1,0,0,0,0,0,1
13834,0,1,0,0,0,0,0,1
13835,0,0,0,0,0,0,0,0
13836,0,0,0,0,0,0,0,0
13837,0,0,1,0,0,0,0,1
13838,0,0,0,0,0,0,0,0
13839,0,0,0,0,0,0,0,0
13840,0,0,0,0,0,0,0,0
13841,0,0,1,0,0,0,0,1
13842,0,0,0,0,0,0,0,0
13843,0,0,0,0,0,0,0,0
13844,1,0,1,0,0,0,0,2
13845,0,0,0,0,0,0,0,0
13846,0,1,0,0,0,0,0,1
13847,0,1,0,0,0,0,0,1
13848,0,1,1,0,0,0,0,2
13849,0,0,0,0,0,0,0,0
13850,0,0,0,0,0,0,0,0
13851,0,0,0,0,0,0,0,0
13852,0,0,0,0,0,0,0,0
13853,0,0,0,0,0,0,0,0
13854,0,0,0,0,0,0,0,0
13855,0,0,0,0,0,0,0,0
13856,0,0,0,0,0,0,0,0
13857,0,0,0,0,0,0,0,0
13858,0,0,0,0,0,0,0,0
13859,0,0,0,1,0,0,0,1
13860,0,0,0,0,0,0,0,0
13861,0,0,0,0,0,0,0,0
13862,0,0,1,0,0,1,0,2
13863,0,1,0,0,0,0,0,1
13864,0,0,0,0,0,0,0,0
13865,0,0,0,0,0,0,0,0
13866,0,0,0,0,0,0,0,0
13867,0,0,0,0,0,0,0,0
13868,0,0,1,0,0,0,0,1
13869,0,0,0,0,0,0,0,0
13870,1,0,0,0,0,0,0,1
13871,0,0,0,0,0,0,0,0
13872,0,0,0,0,0,0,0,0
13873,0,0,0,0,0,0,0,0
13874,0,0,0,0,0,0,0,0
13875,0,0,0,1,0,1,0,2
13876,0,0,0,0,0,0,0,0
13877,0,0,0,0,0,0,0,0
13878,0,0,0,0,0,0,0,0
13879,0,0,0,0,0,0,0,0
13880,0,0,0,0,0,0,0,0
13881,0,0,0,0,0,0,0,0
13882,0,0,0,0,0,0,0,0
13883,0,0,0,0,0,0,0,0
13884,0,0,0,0,0,0,0,0
13885,0,0,0,0,0,0,0,0
13886,0,0,0,0,0,0,0,0
13887,0,1,0,0,0,0,0,1
13888,0,0,0,0,0,0,0,0
13889,0,0,0,0,0,0,0,0
13890,0,0,0,0,0,0,0,0
13891,0,1,0,0,0,0,0,1
13892,0,0,0,0,0,0,0,0
13893,0,0,0,0,0,0,0,0
13894,0,0,0,0,0,0,0,0
13895,0,1,0,0,0,0,0,1
13896,0,0,0,0,0,0,0,0
13897,0,0,0,0,0,0,0,0
13898,0,0,0,0,0,0,0,0
13899,0,0,0,0,0,0,0,0
13900,0,0,0,0,0,0,0,0
13901,0,0,0,0,0,0,0,0
13902,0,0,0,0,0,0,0,0
13903,0,1,1,1,0,0,0,3
13904,0,0,0,0,0,0,0,0
13905,0,0,0,0,0,0,0,0
13906,0,0,0,0,0,1,0,1
13907,0,0,0,0,0,0,0,0
13908,0,0,0,0,0,0,0,0
13909,0,0,0,0,0,0,0,0
13910,0,0,0,0,0,0,0,0
13911,0,0,0,0,0,0,0,0
13912,0,0,0,0,0,0,0,0
13913,0,0,0,0,0,0,0,0
13914,0,0,0,0,0,0,0,0
13915,0,0,0,0,0,0,0,0
13916,0,1,0,0,0,0,0,1
13917,0,0,0,0,0,0,0,0
13918,0,0,0,0,0,0,0,0
13919,0,0,0,0,0,0,0,0
13920,0,0,0,0,0,0,0,0
13921,0,0,0,1,0,0,0,1
13922,0,0,0,0,0,0,0,0
13923,0,0,0,0,0,0,0,0
13924,0,0,0,0,0,0,0,0
13925,0,0,0,0,0,0,0,0
13926,1,0,0,0,0,0,0,1
13927,0,0,0,0,0,0,0,0
13928,0,1,0,0,0,0,0,1
13929,0,0,0,1,0,0,0,1
13930,0,1,0,0,0,0,0,1
13931,0,0,0,0,0,0,0,0
13932,0,0,0,0,0,0,0,0
13933,0,0,0,0,0,0,0,0
13934,0,0,0,0,0,0,0,0
13935,0,0,0,0,0,0,0,0
13936,0,0,1,0,0,0,0,1
13937,0,0,0,0,0,0,0,0
13938,0,0,0,0,0,0,0,0
13939,1,1,1,1,0,0,0,4
13940,0,0,0,0,0,0,0,0
13941,0,0,0,0,0,0,0,0
13942,0,0,0,0,0,0,0,0
13943,0,1,0,0,0,0,0,1
13944,0,0,1,0,0,0,0,1
13945,0,0,0,0,0,0,0,0
13946,0,0,0,0,0,0,0,0
13947,0,0,0,0,0,0,0,0
13948,0,0,0,1,0,0,0,1
13949,0,0,0,0,0,0,0,0
13950,0,0,0,0,0,0,0,0
13951,0,0,0,0,0,0,0,0
13952,0,0,0,0,0,0,0,0
13953,0,0,0,0,0,0,0,0
13954,0,0,0,0,0,0,0,0
13955,0,0,0,0,0,0,0,0
13956,0,0,0,0,0,0,0,0
13957,0,0,0,0,0,0,0,0
13958,0,0,0,0,0,0,0,0
